2.67, -11.16, -4.82, 33.05, 945.25, 40.62, 1.69, 94552.80, 6.10, 17.90,5
-0.21, -8.99, 0.91, 33.07, 976.00, 40.54, 1.69, 94539.72, 6.11, 17.88,5
0.57, -8.07, -2.67, 33.10, 814.25, 40.60, 1.69, 94544.67, 6.10, 17.94,5
2.49, -13.46, -1.07, 33.10, 797.25, 40.56, 1.69, 94517.34, 6.13, 17.92,5
3.29, -14.76, -2.92, 33.14, 408.25, 40.58, 1.69, 94509.46, 6.13, 17.96,5
3.07, -7.36, -1.25, 33.17, 560.00, 40.64, 1.69, 94509.73, 6.13, 18.01,5
2.39, -8.66, -3.76, 33.20, 921.50, 41.40, 1.69, 94498.30, 6.14, 18.34,5
2.62, -9.36, -2.99, 33.23, 864.25, 41.23, 1.69, 94495.05, 6.15, 18.30,5
0.71, -12.25, -4.70, 33.24, 926.00, 41.30, 1.69, 94488.48, 6.15, 18.33,5
0.71, -9.67, -2.78, 33.28, 835.50, 40.99, 1.69, 94488.80, 6.15, 18.25,5
0.85, -10.80, -3.70, 33.29, 818.50, 40.94, 1.69, 94488.52, 6.15, 18.24,5
0.39, -7.42, -0.34, 33.30, 518.25, 40.57, 1.69, 94506.59, 6.14, 18.10,5
2.73, -9.17, -2.30, 33.31, 1148.50, 40.39, 1.69, 94507.41, 6.14, 18.04,5
2.08, -8.77, -2.94, 33.36, 1593.50, 40.71, 1.69, 94503.89, 6.14, 18.21,5
1.53, -8.15, -2.27, 33.37, 1688.25, 40.40, 1.69, 94505.53, 6.14, 18.10,5
1.85, -9.67, -2.77, 33.39, 453.25, 40.34, 1.69, 94476.00, 6.16, 18.09,5
1.83, -9.83, -3.74, 33.41, 1671.75, 40.19, 1.69, 94501.19, 6.14, 18.05,5
1.02, -10.81, -3.74, 33.42, 2012.25, 40.44, 1.69, 94509.12, 6.13, 18.16,5
0.80, -13.70, -3.39, 33.46, 2006.00, 40.56, 1.69, 94512.19, 6.13, 18.24,5
3.40, -10.41, -2.59, 33.46, 2062.00, 40.28, 1.69, 94507.54, 6.14, 18.13,5
1.45, -8.99, -1.08, 33.47, 2085.75, 40.20, 1.69, 94505.63, 6.14, 18.11,5
-0.10, -8.91, -3.09, 33.49, 2244.00, 40.02, 1.69, 94506.20, 6.14, 18.06,5
1.86, -10.76, -4.16, 33.48, 2136.50, 39.89, 1.69, 94507.30, 6.14, 17.99,5
1.40, -7.30, -2.35, 33.53, 2121.00, 39.79, 1.69, 94510.06, 6.13, 18.00,5
0.84, -10.16, -3.99, 33.55, 2031.00, 39.64, 1.69, 94507.88, 6.14, 17.96,5
-1.53, -9.39, -0.82, 33.54, 2309.75, 39.68, 1.69, 94501.58, 6.14, 17.96,5
0.26, -7.17, -1.84, 33.56, 1745.50, 39.82, 1.69, 94509.55, 6.13, 18.04,5
1.25, -10.44, -4.87, 33.58, 1679.00, 39.79, 1.69, 94501.88, 6.14, 18.04,5
-0.61, -10.13, -2.69, 33.60, 2251.25, 39.85, 1.69, 94510.63, 6.13, 18.08,5
1.98, -7.78, -1.64, 33.61, 2414.75, 39.77, 1.69, 94511.48, 6.13, 18.06,5
0.80, -7.56, -2.76, 33.62, 2428.00, 39.82, 1.69, 94507.66, 6.14, 18.09,5
-0.02, -7.81, -2.70, 33.64, 2177.25, 39.85, 1.69, 94517.23, 6.13, 18.12,5
4.59, -10.64, -6.33, 33.66, 1609.50, 40.10, 1.69, 94515.06, 6.13, 18.24,5
1.81, -10.63, -1.20, 33.64, 1347.25, 39.96, 1.69, 94514.49, 6.13, 18.17,5
2.06, -7.82, -3.60, 33.64, 1089.75, 39.87, 1.69, 94506.28, 6.14, 18.13,5
-1.53, -15.21, -1.60, 33.60, 911.00, 39.70, 1.69, 94496.96, 6.15, 18.03,5
2.74, -10.14, -2.16, 33.63, 942.00, 39.70, 1.69, 94496.44, 6.15, 18.05,5
0.49, -9.46, -4.55, 33.63, 747.25, 39.56, 1.69, 94501.91, 6.14, 18.00,5
2.27, -10.06, -3.23, 33.65, 545.75, 39.56, 1.69, 94501.67, 6.14, 18.01,5
4.62, -9.77, 0.65, 33.67, 468.25, 39.74, 1.69, 94503.03, 6.14, 18.10,5
0.75, -7.24, -1.57, 33.72, 482.25, 39.62, 1.69, 94505.80, 6.14, 18.10,5
2.06, -9.68, -0.11, 33.74, 461.00, 39.62, 1.69, 94505.55, 6.14, 18.12,5
-0.05, -8.94, -1.91, 33.76, 397.25, 40.08, 1.69, 94509.65, 6.13, 18.32,5
1.03, -12.50, -2.97, 33.78, 253.50, 39.80, 1.69, 94510.23, 6.13, 18.23,5
0.56, -9.02, -0.45, 33.79, 134.50, 39.48, 1.69, 94517.34, 6.13, 18.10,5
1.71, -6.68, -2.90, 33.82, 119.00, 39.47, 1.69, 94514.08, 6.13, 18.13,5
0.07, -14.01, -1.84, 33.85, 134.50, 39.23, 1.69, 94515.44, 6.13, 18.06,5
1.19, -10.35, -1.85, 33.84, 110.00, 39.08, 1.69, 94517.36, 6.13, 17.99,5
-0.59, -8.13, 0.49, 33.78, 137.25, 39.07, 1.69, 94515.70, 6.13, 17.93,5
0.38, -8.73, -3.05, 33.74, 52.75, 39.13, 1.69, 94511.84, 6.13, 17.92,5
3.11, -12.63, -2.76, 33.78, 42.00, 38.95, 1.69, 94518.43, 6.13, 17.88,5
2.06, -6.87, -2.73, 33.79, 62.25, 39.02, 1.69, 94516.52, 6.13, 17.92,5
1.14, -7.23, -1.85, 33.79, 43.50, 39.02, 1.69, 94520.07, 6.12, 17.92,5
-0.58, -8.80, 1.90, 33.79, 19.75, 38.94, 1.69, 94509.12, 6.13, 17.89,5
1.25, -7.41, -2.36, 33.79, 52.75, 38.75, 1.69, 94517.34, 6.13, 17.81,5
1.02, -10.04, -0.08, 33.82, 11.50, 38.76, 1.69, 94516.81, 6.13, 17.84,5
1.14, -10.13, -0.63, 33.82, 12.00, 39.23, 1.69, 94514.08, 6.13, 18.03,5
0.92, -10.36, -0.24, 33.84, 13.00, 39.75, 1.69, 94505.59, 6.14, 18.26,5
2.43, -8.21, 0.10, 33.83, 22.25, 39.79, 1.69, 94510.25, 6.13, 18.26,5
3.53, -7.81, -2.55, 33.80, 16.00, 39.44, 1.69, 94507.22, 6.14, 18.10,5
1.33, -11.58, -0.65, 33.76, 47.00, 39.13, 1.69, 94515.13, 6.13, 17.94,5
1.56, -13.34, -4.95, 33.79, 20.50, 39.26, 1.69, 94519.25, 6.13, 18.02,5
2.33, -9.71, -2.81, 33.81, 37.00, 39.59, 1.69, 94512.44, 6.13, 18.17,5
2.92, -10.16, -2.66, 33.81, 12.50, 40.33, 1.69, 94523.38, 6.12, 18.46,5
1.70, -4.22, 2.66, 33.80, 13.75, 39.98, 1.69, 94515.42, 6.13, 18.31,5
2.25, -9.46, -2.35, 33.81, 17.50, 40.55, 1.69, 94512.44, 6.13, 18.55,5
4.00, -11.63, -2.39, 33.84, 15.75, 40.65, 1.69, 94500.95, 6.14, 18.61,5
2.64, -8.22, -0.39, 33.83, 18.00, 40.48, 1.69, 94504.77, 6.14, 18.54,5
2.31, -8.66, -2.81, 33.84, 30.50, 40.09, 1.69, 94495.47, 6.15, 18.40,5
4.88, -12.88, 1.52, 33.83, 20.25, 39.77, 1.69, 94491.09, 6.15, 18.26,5
0.53, -5.00, -1.66, 33.83, 39.75, 40.54, 1.69, 94491.09, 6.15, 18.56,5
1.46, -7.40, -0.37, 33.81, 54.25, 41.26, 1.69, 94481.50, 6.16, 18.83,5
-0.25, -5.28, -0.75, 33.87, 63.00, 41.29, 1.69, 94482.37, 6.16, 18.89,5
1.02, -8.08, -0.88, 33.84, 71.50, 41.22, 1.69, 94476.33, 6.16, 18.84,5
0.90, -9.83, 2.05, 33.83, 15.50, 40.26, 1.69, 94477.42, 6.16, 18.45,5
0.21, -2.88, 0.59, 33.83, 28.00, 39.68, 1.69, 94468.39, 6.17, 18.22,5
-0.24, -13.02, 0.94, 33.83, 18.25, 39.85, 1.69, 94471.12, 6.17, 18.29,5
1.60, -9.94, -0.91, 33.84, 21.25, 40.73, 1.69, 94465.38, 6.17, 18.65,5
3.17, -9.22, -2.18, 33.87, 40.25, 40.58, 1.69, 94465.95, 6.17, 18.61,5
1.48, -6.20, -0.34, 33.84, 35.50, 40.30, 1.69, 94462.64, 6.18, 18.48,5
-0.37, -10.49, 2.42, 33.83, 46.25, 39.62, 1.69, 94458.27, 6.18, 18.20,5
0.69, -7.39, -2.53, 33.86, 80.00, 39.98, 1.69, 94454.19, 6.18, 18.37,5
1.21, -6.09, -0.45, 33.84, 76.25, 39.71, 1.69, 94457.17, 6.18, 18.24,5
0.47, -7.40, -1.15, 33.84, 64.00, 39.54, 1.69, 94454.44, 6.18, 18.17,5
0.98, -8.70, 1.89, 33.80, 20.75, 38.79, 1.69, 94441.56, 6.20, 17.83,5
3.65, -8.80, -3.01, 33.74, 28.50, 39.05, 1.69, 94429.78, 6.21, 17.89,5
1.34, -2.77, 0.78, 33.83, 25.25, 39.41, 1.69, 94439.13, 6.20, 18.11,5
3.00, -11.95, -2.44, 33.84, 32.50, 39.47, 1.69, 94443.49, 6.19, 18.15,5
1.30, -11.74, -3.00, 33.83, 53.00, 39.33, 1.69, 94441.85, 6.20, 18.08,5
0.49, -8.06, -1.28, 33.85, 32.00, 40.57, 1.69, 94436.11, 6.20, 18.59,5
1.00, -14.40, -0.18, 33.84, 52.00, 39.97, 1.69, 94429.81, 6.21, 18.35,5
0.78, -13.94, 3.26, 33.85, 68.50, 40.27, 1.69, 94425.16, 6.21, 18.47,5
3.08, -16.55, -1.16, 33.86, 82.75, 40.18, 1.69, 94425.98, 6.21, 18.45,5
0.40, -8.97, -3.01, 33.78, 95.75, 39.94, 1.69, 94406.27, 6.23, 18.28,5
-0.16, -7.41, 1.41, 33.86, 241.25, 40.51, 1.69, 94421.36, 6.21, 18.58,5
0.10, -7.68, -0.85, 33.86, 424.75, 39.63, 1.69, 94423.25, 6.21, 18.23,5
0.40, -8.14, -1.81, 33.88, 696.75, 39.65, 1.69, 94424.64, 6.21, 18.25,5
0.26, -8.83, -1.36, 33.87, 1196.25, 39.42, 1.69, 94422.18, 6.21, 18.15,5
-0.84, -3.03, 8.34, 33.87, 132.25, 39.50, 1.69, 94428.47, 6.21, 18.19,5
-1.54, -4.60, 7.80, 33.90, 108.25, 39.66, 1.69, 94429.83, 6.21, 18.27,5
-1.74, -7.95, -1.37, 33.91, 852.25, 39.82, 1.69, 94423.29, 6.21, 18.35,5
1.14, -9.13, -1.36, 33.92, 1220.50, 39.78, 1.69, 94420.27, 6.21, 18.34,5
-1.04, -9.24, -0.19, 33.92, 1119.50, 40.11, 1.69, 94420.27, 6.21, 18.47,5
2.46, -8.85, -1.17, 33.93, 1185.00, 40.00, 1.69, 94421.92, 6.21, 18.44,5
1.48, -9.58, -0.03, 33.95, 1141.00, 39.97, 1.69, 94421.67, 6.21, 18.44,5
1.95, -9.68, 0.51, 33.96, 1206.50, 41.62, 1.69, 94426.04, 6.21, 19.10,5
1.68, -9.09, 0.30, 33.88, 1077.25, 40.57, 1.69, 94412.88, 6.22, 18.62,5
1.95, -9.34, 0.21, 33.99, 1176.50, 40.10, 1.69, 94425.55, 6.21, 18.53,5
1.25, -9.84, 0.07, 34.01, 1209.25, 40.12, 1.69, 94428.83, 6.21, 18.56,5
1.77, -9.49, -0.33, 34.01, 1240.50, 40.55, 1.69, 94429.64, 6.21, 18.73,5
1.79, -9.93, 0.24, 34.04, 1115.25, 41.14, 1.69, 94428.30, 6.21, 18.99,5
1.32, -9.51, 0.76, 34.03, 856.00, 41.70, 1.69, 94421.19, 6.21, 19.19,5
1.59, -9.45, 0.69, 34.06, 857.50, 42.38, 1.69, 94426.09, 6.21, 19.48,5
1.32, -9.61, -0.17, 34.07, 892.50, 41.14, 1.69, 94427.77, 6.21, 19.01,5
1.38, -9.67, 0.16, 34.08, 900.50, 40.66, 1.69, 94423.94, 6.21, 18.83,5
1.58, -9.45, 0.38, 34.09, 868.25, 41.18, 1.69, 94422.84, 6.21, 19.05,5
1.19, -9.64, -0.22, 34.08, 888.25, 40.37, 1.69, 94424.75, 6.21, 18.72,5
1.39, -9.65, 0.20, 34.08, 878.50, 40.59, 1.69, 94412.98, 6.22, 18.81,5
1.38, -9.66, 0.05, 34.11, 896.50, 40.84, 1.69, 94417.91, 6.22, 18.93,5
1.29, -9.67, 0.00, 34.14, 878.50, 41.24, 1.69, 94428.32, 6.21, 19.11,5
1.45, -9.67, -0.51, 34.16, 876.00, 41.49, 1.69, 94420.68, 6.21, 19.23,5
1.47, -9.75, 0.00, 34.17, 867.00, 40.96, 1.69, 94425.05, 6.21, 19.03,5
2.95, -9.74, 0.04, 34.16, 622.75, 39.87, 1.69, 94420.68, 6.21, 18.59,5
1.98, -10.26, -0.31, 34.18, 831.75, 39.81, 1.69, 94423.13, 6.21, 18.58,5
1.79, -9.58, 0.34, 34.19, 862.00, 39.57, 1.69, 94414.64, 6.22, 18.50,5
1.71, -9.54, 0.67, 34.21, 862.00, 39.65, 1.69, 94423.42, 6.21, 18.55,5
1.72, -9.60, -0.10, 34.21, 880.00, 39.65, 1.69, 94426.16, 6.21, 18.55,5
1.69, -9.66, 0.29, 34.24, 876.00, 39.92, 1.69, 94417.42, 6.22, 18.68,5
1.72, -9.50, 0.13, 34.27, 868.00, 39.49, 1.69, 94426.98, 6.21, 18.53,5
1.65, -9.64, 0.15, 34.28, 880.50, 39.65, 1.69, 94413.05, 6.22, 18.61,5
1.83, -9.64, 0.35, 34.28, 861.25, 39.50, 1.69, 94415.79, 6.22, 18.55,5
1.46, -9.63, 0.11, 34.30, 875.75, 39.95, 1.69, 94421.80, 6.21, 18.75,5
1.64, -9.68, 0.45, 34.31, 857.50, 40.21, 1.69, 94420.70, 6.21, 18.86,5
1.66, -9.81, 0.52, 34.32, 858.75, 40.42, 1.69, 94427.84, 6.21, 18.95,5
1.85, -9.65, -0.15, 34.31, 848.25, 40.19, 1.69, 94423.44, 6.21, 18.85,5
1.76, -9.56, 0.40, 34.33, 848.00, 40.23, 1.69, 94421.27, 6.21, 18.89,5
1.64, -9.39, 0.25, 34.37, 873.00, 40.03, 1.69, 94426.19, 6.21, 18.84,5
1.86, -9.58, 0.27, 34.38, 842.75, 40.05, 1.69, 94422.37, 6.21, 18.86,5
1.63, -9.55, 0.00, 34.39, 871.75, 39.69, 1.69, 94424.83, 6.21, 18.72,5
1.77, -9.71, 0.54, 34.39, 842.75, 39.63, 1.69, 94424.83, 6.21, 18.70,5
1.86, -9.64, -0.18, 34.41, 858.50, 39.69, 1.69, 94424.55, 6.21, 18.74,5
1.85, -9.55, 0.32, 34.45, 844.25, 39.77, 1.69, 94422.91, 6.21, 18.81,5
1.80, -9.75, 0.16, 34.43, 839.75, 39.48, 1.69, 94414.16, 6.22, 18.67,5
2.08, -9.34, 0.27, 34.46, 763.50, 39.39, 1.69, 94419.11, 6.22, 18.66,5
1.63, -9.54, 0.40, 34.48, 835.50, 39.62, 1.69, 94419.67, 6.22, 18.77,5
1.60, -9.62, -0.14, 34.50, 850.25, 39.13, 1.69, 94420.24, 6.21, 18.59,5
1.60, -9.48, -0.01, 34.52, 846.25, 39.22, 1.69, 94423.52, 6.21, 18.65,5
1.66, -9.66, 0.01, 34.51, 859.25, 38.83, 1.69, 94430.09, 6.21, 18.48,5
1.56, -9.64, 0.57, 34.52, 833.75, 39.35, 1.69, 94424.34, 6.21, 18.70,5
1.51, -9.65, 0.69, 34.53, 838.75, 38.88, 1.69, 94425.16, 6.21, 18.52,5
1.74, -9.67, 0.34, 34.54, 845.50, 39.06, 1.69, 94426.83, 6.21, 18.60,5
1.61, -9.58, -0.18, 34.57, 849.75, 38.80, 1.69, 94420.78, 6.21, 18.52,5
1.56, -9.61, 0.36, 34.59, 845.00, 39.26, 1.69, 94429.56, 6.21, 18.73,5
1.62, -9.60, 0.10, 34.60, 829.25, 38.64, 1.69, 94424.91, 6.21, 18.48,5
1.36, -9.55, 0.68, 34.60, 837.50, 38.67, 1.69, 94436.68, 6.20, 18.49,5
1.33, -9.63, 0.83, 34.62, 847.50, 38.61, 1.69, 94429.00, 6.21, 18.49,5
1.30, -9.63, 0.63, 34.56, 841.00, 39.86, 1.69, 94413.67, 6.22, 18.94,5
1.58, -9.67, 0.55, 34.67, 820.00, 39.37, 1.69, 94426.29, 6.21, 18.84,5
1.29, -9.56, 0.08, 34.67, 833.00, 39.19, 1.69, 94429.03, 6.21, 18.77,5
1.37, -9.65, 0.20, 34.68, 811.25, 39.29, 1.69, 94419.71, 6.22, 18.82,5
1.36, -9.67, -0.11, 34.71, 826.00, 39.31, 1.69, 94429.31, 6.21, 18.85,5
1.28, -9.64, 0.55, 34.67, 824.75, 39.56, 1.69, 94419.99, 6.22, 18.92,5
1.26, -9.69, 0.23, 34.70, 817.00, 39.18, 1.69, 94422.98, 6.21, 18.79,5
1.40, -9.67, 0.50, 34.72, 812.75, 39.40, 1.69, 94430.95, 6.21, 18.90,5
1.18, -9.66, 0.25, 34.66, 830.75, 39.09, 1.69, 94413.66, 6.22, 18.72,5
1.36, -9.64, 0.00, 34.73, 813.25, 39.25, 1.69, 94418.89, 6.22, 18.85,5
1.47, -9.66, -0.29, 34.73, 811.50, 39.03, 1.69, 94427.92, 6.21, 18.76,5
1.64, -9.71, 0.41, 34.77, 826.50, 38.96, 1.69, 94425.47, 6.21, 18.77,5
1.31, -9.75, 0.33, 34.77, 826.00, 38.99, 1.69, 94426.28, 6.21, 18.78,5
0.95, -9.82, 1.18, 34.79, 790.50, 39.77, 1.69, 94426.86, 6.21, 19.11,5
1.06, -9.31, 1.93, 34.81, 721.50, 39.36, 1.69, 94430.13, 6.21, 18.96,5
0.68, -9.30, 2.24, 34.85, 717.50, 39.47, 1.69, 94424.11, 6.21, 19.05,5
0.75, -9.43, 1.88, 34.85, 708.50, 39.48, 1.69, 94424.93, 6.21, 19.05,5
0.71, -9.45, 2.00, 34.84, 702.75, 39.50, 1.69, 94416.99, 6.22, 19.05,5
0.76, -9.46, 2.31, 34.84, 705.75, 39.37, 1.69, 94419.73, 6.22, 18.99,5
0.62, -9.30, 2.83, 34.85, 706.25, 38.90, 1.69, 94427.67, 6.21, 18.81,5
0.89, -9.28, 2.83, 34.85, 709.50, 38.99, 1.69, 94433.15, 6.20, 18.85,5
0.80, -9.37, 1.93, 34.84, 698.50, 38.55, 1.69, 94425.22, 6.21, 18.66,5
0.87, -9.31, 2.50, 34.86, 704.00, 39.21, 1.69, 94423.00, 6.21, 18.95,5
0.72, -9.44, 1.92, 34.87, 694.50, 39.34, 1.69, 94424.64, 6.21, 19.01,5
1.59, -9.65, 0.29, 34.88, 770.25, 39.88, 1.69, 94421.65, 6.21, 19.24,5
3.37, -9.04, -1.46, 34.90, 693.00, 39.22, 1.69, 94426.84, 6.21, 18.99,5
1.85, -9.32, 0.92, 34.89, 752.50, 39.26, 1.69, 94431.51, 6.20, 18.99,5
1.18, -11.33, 1.48, 34.89, 762.00, 38.82, 1.69, 94433.43, 6.20, 18.81,5
2.39, -9.45, 1.25, 34.91, 760.50, 38.88, 1.69, 94431.22, 6.20, 18.86,5
1.26, -9.39, 1.12, 34.89, 748.75, 38.87, 1.69, 94439.73, 6.20, 18.83,5
2.30, -9.60, 2.30, 34.93, 727.75, 38.71, 1.69, 94434.53, 6.20, 18.80,5
1.20, -9.47, 1.47, 34.93, 766.75, 39.29, 1.69, 94434.53, 6.20, 19.04,5
1.29, -9.45, 0.74, 34.94, 785.75, 39.99, 1.69, 94430.69, 6.21, 19.33,5
1.48, -9.51, 0.84, 34.94, 762.00, 40.01, 1.69, 94442.47, 6.19, 19.34,5
1.89, -9.53, 1.47, 34.96, 750.75, 39.20, 1.69, 94428.48, 6.21, 19.03,5
1.57, -9.73, 0.75, 34.94, 760.50, 38.57, 1.69, 94436.16, 6.20, 18.75,5
1.40, -9.57, 1.25, 34.94, 770.50, 38.14, 1.69, 94434.24, 6.20, 18.58,5
1.47, -9.51, 1.09, 34.97, 762.00, 38.96, 1.69, 94435.63, 6.20, 18.94,5
1.53, -9.62, 1.44, 35.00, 758.75, 39.12, 1.69, 94438.67, 6.20, 19.03,5
1.71, -9.60, 0.89, 35.00, 756.00, 39.59, 1.69, 94435.94, 6.20, 19.23,5
1.53, -9.52, 1.06, 34.99, 763.00, 39.18, 1.69, 94434.27, 6.20, 19.05,5
1.72, -9.63, 0.54, 35.02, 756.50, 38.23, 1.69, 94433.73, 6.20, 18.69,5
1.71, -9.47, 0.78, 35.03, 747.50, 38.16, 1.69, 94429.06, 6.21, 18.66,5
1.48, -9.59, 0.77, 35.04, 773.75, 39.00, 1.69, 94428.78, 6.21, 19.02,5
1.57, -9.64, 0.69, 35.05, 761.00, 39.14, 1.69, 94427.70, 6.21, 19.09,5
1.88, -9.39, 1.31, 35.06, 705.50, 39.65, 1.69, 94428.52, 6.21, 19.30,5
2.08, -9.50, 0.63, 35.08, 724.50, 39.24, 1.69, 94426.31, 6.21, 19.15,5
1.93, -9.49, 0.41, 35.11, 738.25, 39.29, 1.69, 94434.00, 6.20, 19.20,5
1.77, -9.53, 1.13, 35.11, 719.50, 39.02, 1.69, 94428.52, 6.21, 19.09,5
1.90, -9.52, 0.80, 35.15, 728.00, 38.29, 1.69, 94432.36, 6.20, 18.83,5
1.88, -9.52, 1.01, 35.16, 718.50, 39.25, 1.69, 94438.66, 6.20, 19.23,5
1.56, -9.56, 0.59, 35.17, 724.50, 39.03, 1.69, 94435.63, 6.20, 19.15,5
1.91, -9.57, 0.90, 35.19, 720.00, 39.18, 1.69, 94430.70, 6.21, 19.23,5
1.79, -9.55, 1.03, 35.19, 731.50, 38.90, 1.69, 94438.93, 6.20, 19.11,5
1.80, -9.59, 0.81, 35.18, 725.50, 38.82, 1.69, 94434.55, 6.20, 19.07,5
1.57, -9.63, 0.80, 35.22, 720.50, 38.99, 1.69, 94426.61, 6.21, 19.18,5
1.68, -9.59, 0.24, 35.22, 724.00, 39.66, 1.69, 94435.65, 6.20, 19.45,5
1.55, -9.55, 0.34, 35.23, 728.25, 40.58, 1.69, 94429.06, 6.21, 19.83,5
0.87, -9.79, 0.25, 35.23, 730.75, 39.51, 1.69, 94437.28, 6.20, 19.40,5
0.73, -9.72, 1.01, 35.23, 741.75, 39.66, 1.69, 94433.73, 6.20, 19.46,5
1.76, -9.54, 0.67, 35.23, 722.75, 38.75, 1.69, 94429.06, 6.21, 19.09,5
1.47, -9.62, 1.03, 35.23, 710.50, 38.04, 1.69, 94423.58, 6.21, 18.79,5
1.33, -9.67, 0.60, 35.22, 718.25, 38.51, 1.69, 94430.16, 6.21, 18.98,5
1.70, -9.61, 0.93, 35.24, 720.50, 38.20, 1.69, 94438.10, 6.20, 18.87,5
1.37, -9.57, 0.87, 35.25, 726.75, 37.98, 1.69, 94426.84, 6.21, 18.78,5
1.55, -9.60, 0.67, 35.28, 718.25, 37.95, 1.69, 94437.27, 6.20, 18.80,5
1.39, -9.68, 0.93, 35.26, 729.50, 37.59, 1.69, 94417.55, 6.22, 18.63,5
1.67, -9.61, 1.04, 35.30, 716.00, 37.95, 1.69, 94428.76, 6.21, 18.81,5
1.42, -9.61, 0.84, 35.31, 716.25, 38.14, 1.69, 94425.76, 6.21, 18.91,5
1.49, -9.60, 0.96, 35.34, 714.75, 38.70, 1.69, 94434.52, 6.20, 19.16,5
1.48, -9.75, 0.52, 35.31, 710.75, 39.00, 1.69, 94438.66, 6.20, 19.26,5
1.93, -9.60, 0.37, 35.33, 904.25, 39.10, 1.69, 94430.14, 6.21, 19.32,5
1.48, -9.65, -0.42, 35.35, 924.00, 39.37, 1.69, 94433.44, 6.20, 19.45,5
1.46, -9.62, -0.05, 35.36, 911.25, 39.38, 1.69, 94429.59, 6.21, 19.46,5
1.37, -9.48, 0.07, 35.36, 912.50, 38.71, 1.69, 94432.34, 6.20, 19.19,5
1.35, -9.72, 0.27, 35.38, 919.25, 38.11, 1.69, 94432.87, 6.20, 18.95,5
1.50, -9.54, 0.06, 35.38, 901.00, 38.42, 1.69, 94427.38, 6.21, 19.08,5
1.47, -9.72, 0.42, 35.40, 896.25, 39.56, 1.69, 94430.69, 6.21, 19.57,5
1.69, -9.62, 0.38, 35.43, 902.75, 39.99, 1.69, 94427.37, 6.21, 19.77,5
1.37, -9.45, -0.15, 35.42, 901.25, 40.71, 1.69, 94432.03, 6.20, 20.05,5
1.35, -9.67, -0.22, 35.43, 905.50, 40.80, 1.69, 94421.88, 6.21, 20.09,5
1.51, -9.64, 0.55, 35.43, 906.75, 40.53, 1.69, 94428.22, 6.21, 19.99,5
1.63, -9.62, 0.30, 35.46, 891.25, 40.00, 1.69, 94426.83, 6.21, 19.80,5
1.43, -9.54, 0.61, 35.46, 887.75, 39.64, 1.69, 94426.83, 6.21, 19.66,5
1.39, -9.55, 0.52, 35.44, 880.25, 40.04, 1.69, 94424.37, 6.21, 19.80,5
1.51, -9.58, 0.38, 35.45, 902.50, 40.18, 1.69, 94416.95, 6.22, 19.87,5
1.65, -9.60, 0.65, 35.50, 891.00, 40.33, 1.69, 94422.45, 6.21, 19.97,5
1.61, -9.64, 0.11, 35.51, 879.75, 40.23, 1.69, 94424.09, 6.21, 19.94,5
1.47, -9.66, 0.55, 35.49, 863.50, 39.23, 1.69, 94416.16, 6.22, 19.52,5
1.32, -9.62, 0.30, 35.53, 876.00, 39.30, 1.69, 94421.91, 6.21, 19.58,5
1.40, -9.62, 0.30, 35.55, 878.00, 38.89, 1.69, 94425.19, 6.21, 19.43,5
1.40, -9.62, -0.18, 35.57, 879.50, 39.05, 1.69, 94423.00, 6.21, 19.51,5
1.61, -9.68, 0.20, 35.58, 860.25, 39.55, 1.69, 94430.13, 6.21, 19.72,5
1.25, -9.63, 0.24, 35.46, 883.00, 39.38, 1.69, 94407.63, 6.23, 19.55,5
1.70, -9.72, 0.26, 35.56, 860.00, 38.97, 1.69, 94429.59, 6.21, 19.47,5
1.44, -9.65, 0.25, 35.57, 866.75, 37.98, 1.69, 94424.92, 6.21, 19.07,5
1.57, -9.67, 0.27, 35.56, 862.75, 37.55, 1.69, 94432.34, 6.20, 18.87,5
1.60, -9.76, 0.44, 35.56, 877.25, 37.47, 1.69, 94424.11, 6.21, 18.84,5
1.50, -9.61, 0.47, 35.60, 867.50, 38.15, 1.69, 94424.34, 6.21, 19.16,5
1.52, -9.65, 0.19, 35.60, 871.25, 38.31, 1.69, 94416.97, 6.22, 19.23,5
1.53, -9.60, -0.03, 35.55, 858.50, 37.81, 1.69, 94417.77, 6.22, 18.98,5
1.55, -9.59, 0.65, 35.59, 871.75, 38.07, 1.69, 94420.78, 6.21, 19.12,5
1.49, -9.63, 0.22, 35.63, 862.25, 39.09, 1.69, 94419.13, 6.22, 19.58,5
1.48, -9.54, 0.25, 35.66, 848.50, 39.76, 1.69, 94424.06, 6.21, 19.88,5
1.64, -9.60, 0.39, 35.66, 847.50, 39.42, 1.69, 94421.33, 6.21, 19.74,5
1.47, -9.61, 0.23, 35.65, 845.00, 38.77, 1.69, 94425.17, 6.21, 19.47,5
1.55, -9.64, 0.24, 35.65, 846.75, 39.12, 1.69, 94422.44, 6.21, 19.61,5
1.68, -9.70, 0.35, 35.64, 847.00, 38.77, 1.69, 94419.95, 6.22, 19.46,5
1.59, -9.63, 0.06, 35.64, 843.50, 39.00, 1.69, 94419.95, 6.22, 19.55,5
1.44, -9.59, 0.31, 35.65, 836.25, 39.01, 1.69, 94419.69, 6.22, 19.57,5
1.53, -9.60, 0.17, 35.67, 838.00, 39.03, 1.69, 94422.96, 6.21, 19.59,5
1.77, -9.64, -0.01, 35.61, 864.50, 38.87, 1.69, 94413.11, 6.22, 19.47,5
